track_id,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,genre
TRVQBDN128F4269BAB,40.0149440079,39.3549007859,3.3405726916,9.3180471513,-27.9674479371,8.5603231827,4.0892956778,0.4744587426,-8.1372013753,1.5264950884000001,-0.6946316306,12.5079715128,22.8794083377,1764.00981232,1533.07300245,1766.41665814,905.9970816910001,1232.41043685,543.875318525,578.7174446409999,423.53761443199994,344.542515301,408.387440977,306.881334686,classic pop and rock
TRNMWZO128F427A9F0,29.7386905063,-67.0592518987,31.7636050633,-13.3587639241,19.6211917722,-4.494436076,-35.378365189899995,-8.7858601266,5.5368278481,-1.6224822785,-4.0920234177,-9.1674253165,85.2407925707,3350.48733429,1511.08353869,1441.36706001,1123.55093548,689.232914652,812.5584526719999,346.69587809,699.8819119689999,166.07757269299998,210.326474047,322.680818008,dance and electronica
TRWQCRU128F92F2DBA,44.81990625,-46.3866354167,7.3455196759,-11.6191354167,16.2976527778,-13.500642361099999,-16.8454618056,-8.6844212963,-4.5274074074,-2.1608055556,1.0945231482,3.0788564815,25.4753977863,1661.01357825,1448.05565138,764.848367307,831.686455611,419.338639709,395.299696524,492.831433825,493.320911239,284.17860664,159.7010734,298.39512078,pop
TRLZMVM128F92E6DD0,44.7430060852,49.487678499,-4.1487129817,-7.1025983773,-1.2777139959000001,-13.8060527383,-21.2578894523,-10.3770770791,8.0144127789,6.4288052738,0.4994979716,3.1597292089,33.2375846308,1415.68091914,1380.75705401,1172.0042849000001,1071.71367195,663.2548186930001,511.72568028300003,272.584619065,387.96073891,248.352480337,200.637772027,274.269871058,soul and reggae
TRPJDHJ128F14688A0,45.4866915114,-4.1761490683,21.8422670807,-5.0427763975,-5.467003105599999,-13.568954451300002,-4.9221293996,6.3160134575999995,5.0367298137,-4.2786293996,3.2273416149000003,1.2176687371,27.3409884742,1953.54820061,1509.55161514,1225.66376511,635.894527436,769.965453882,349.522860953,383.770248376,415.759408406,344.152543167,248.290109887,380.418249226,classic pop and rock
TRIEKRE128F9311A4F,40.2792317073,-21.5481304878,11.3028170732,-4.0422926829,-1.4138475609999999,-1.3066768293000002,-3.4647926829,3.3311182927,1.7642939024000002,4.0287036585000005,-2.7139378049,8.8993926829,19.9347144951,1687.49885976,1896.34211404,1742.8874151999999,623.1674486730001,925.472631914,624.019053506,536.8544182630001,444.10830944400004,346.351881816,261.017315553,357.05381002400003,classic pop and rock
TRUFDIE128F9341A89,36.7686578313,-48.8586795181,2.8299445783,-9.4986216868,-2.5469397590000002,2.6271638554,-0.8802433734999999,-8.6907445783,4.5571493976,-3.6849493976,-2.6619060241,4.6843590361,33.780569829899996,1928.56969347,1628.1372854,1450.09687357,826.46765743,839.9866891730001,619.317451784,463.85237072,387.659129236,416.953246718,339.179929247,216.305478837,classic pop and rock
TRVRUFG128F9343EDE,43.9353235908,16.4142985386,8.6323674322,-3.0351482255,-6.763473904,-5.529282881,-6.2051388309,15.4876565762,-2.3431920668,14.139629436300002,-3.7296795407,0.8028173278,60.571678158299996,1657.99218766,4453.49162477,1663.84253704,1143.25616152,1025.02952569,734.1221779760001,759.603081259,383.480826612,367.31573202699997,406.883322431,292.702883538,hip-hop
TRQVFGR128F425DCFD,50.251792735,16.9581517094,11.9620705128,-10.6337286325,-15.7101709402,-19.2139893162,9.8880705128,-3.2324380342000003,-1.6551004274,-4.644440170899999,-3.1718183761,-9.1454636752,17.4699903224,1953.85974953,810.381513655,689.9263947060001,874.416665065,380.168115395,273.393921702,396.481256691,235.323703411,293.548058169,194.053783277,136.79600242799998,classic pop and rock
TRTZKRQ12903CA8CCD,45.5684771887,68.8594549938,53.2784784217,8.0706387176,-4.0199383477,-20.8568890259,11.1314364982,3.7392774352999996,-3.5056831073000003,-1.0259075216,1.7618458693,1.2026584464,25.3772390707,728.7053632889999,1072.09253678,599.152253003,751.307632682,364.32439980000004,293.12541869,227.781309789,291.93648470700003,200.041531864,125.839069314,187.225255507,classic pop and rock
TRGLXDJ128F93321C4,39.5127815771,18.2092226099,5.2086189812,-5.0340272156,11.5990788555,-12.638464759200001,-4.4292930914,-4.4684075366,4.455662247,-0.2642170272,-2.0198988137000002,2.4591919051,43.9288141679,2341.21781142,2514.43997871,1692.8611131999999,1107.86332482,827.1468087510001,776.909248618,410.92805308699997,443.21259227300004,276.420714792,240.613723682,410.234177579,classic pop and rock
TRCFZRN128F14940B2,37.2737411504,-10.104534292,-11.0821714602,-12.8401670354,19.5261902655,-24.486439159299998,2.9779170354000004,-4.8236769912,-0.4034690265,-1.6815597345,3.327574115,7.5094568584,49.655775220600006,1127.58498713,995.849824067,692.68583921,528.603808807,506.169704833,318.335041105,274.37988091799997,227.65446520900002,145.0812961,165.441248795,162.52846984299998,classic pop and rock
TRGOVJB12903CCF6BF,49.0335714286,53.4116546112,37.4453200723,-5.3069620253,11.263461121199999,-23.954522604,-5.4893598553,0.08522061480000001,10.7851265823,3.6931699819,0.031367088599999995,7.7104014467,22.9673428706,1210.3186871,622.206580272,310.753648622,448.560707315,344.61752697300005,177.54047878,327.712040924,200.68381231700002,176.841973259,107.15527174,117.63924280399999,punk
TRBXXFI128F425DD21,39.8125151515,-74.7298732782,-14.0855027548,-13.5476212121,-10.9090151515,-9.239603305800001,8.6643030303,-8.6801460055,-2.320422865,-7.9538209366,-3.4215619835,-6.7293278237,50.4754508999,2263.10553298,1930.64709954,1336.45476421,699.718348304,836.355967457,589.763515817,723.4754359919999,426.69802417,407.144886219,223.507443541,320.700207369,classic pop and rock
TRBHAFC128F9341658,39.6233422951,26.6897862295,43.6898190164,16.9146301639,-4.7321954098,1.5027173771,-7.1676452459,-6.539133770499999,0.5019140984,-1.7429816393000002,6.2597554098,12.4213036066,36.5699854448,1788.6381943,3166.16871215,1207.18073857,855.259854236,935.9754891819999,448.08240743199997,374.796320023,403.405882564,332.210995474,382.61007438300004,430.614503511,jazz and blues
TRESXIL128F92F2C7A,43.2202906815,-27.7355410292,-9.2561251739,-13.7115535466,15.377844228099999,-14.671276773299999,-6.391253129400001,-15.8515479833,-14.5516759388,-14.6908567455,3.2877482614999995,10.054011126599999,33.5942256054,1491.30286527,1174.63750265,938.4462549760001,552.434266724,451.169605666,475.58720784400003,521.609575758,470.894016953,307.627759697,136.595023443,269.197212083,folk
TRJPIHQ128F931CF80,45.1313377338,38.4058866887,5.7227777778,-16.1216237624,24.785910891100002,-16.8995555556,-0.4762970297,-1.3980297030000002,-12.377943894400001,0.369750275,-1.526180418,12.9528756876,8.769795491,1183.91504618,1347.09745023,691.319168122,664.015741652,360.31167607099997,597.4520971640001,425.57580615,353.166323615,235.77505106099997,116.844223875,342.252896602,folk
TRESROS128F425A7A3,39.0247064057,6.9825355872,34.183752669,13.3298451957,-5.8855338078,16.7068487544,-3.6115124555,9.813911032,-3.1883149466000003,-1.6392153025,-2.8620480426999997,16.2148078292,44.580066598900004,1570.93852954,1606.1886825,1904.24424237,733.952944203,1523.39610526,642.955397631,442.96092314199996,372.466374461,315.649868418,455.001992487,325.08200233,classic pop and rock
TRAMFHU128F421C961,43.6041555556,-25.9152648148,14.9598277778,3.9833462963,-4.2289944444,12.9634222222,10.558537037,-9.8205814815,-3.4601333333,-7.0750407407,-6.5510944444,-2.7914722222000004,47.286267398,2280.27842109,3907.14365039,3331.60583703,848.6418900130001,2148.83308526,1068.88363562,712.585526362,427.509292267,513.853463084,471.56780587800006,236.19228103400002,classic pop and rock
TRKNWXK128F4250BEA,41.4081584554,-8.9222237017,9.2884234354,-15.3121051931,16.8432223702,-7.8791291611,-9.6189440746,-4.8178761650999995,-0.503150466,-2.2882010653,-3.2591185087,4.162442077200001,92.91372779780001,3495.98605622,1579.04828755,1147.96091096,913.117954492,671.437448349,403.33252298800005,741.392207632,311.384353787,367.151320589,236.884403415,207.60194896599998,classic pop and rock
TRNBFTK128F4224706,43.7878986784,39.1738032305,-5.9383098385,-7.9440792952,18.3108707783,-1.4977929515000001,2.9740895742,-1.6663509545,0.3670337739,-7.025105726900001,-4.5326637298,13.075324522799999,20.5786707753,1977.50098294,1389.7326535999998,1342.5836613,698.954610635,726.5690009069999,612.333892924,559.89038836,457.696416359,386.02676497,321.155533794,198.73181621,classic pop and rock
TRJPVZW128F932DED8,34.4674577778,-57.8222011111,9.1883422222,24.04545,15.0017622222,-18.000478888900002,-13.517148888900001,-1.4737033333,13.57035,9.582876666699999,5.5374611111,-9.3505055556,68.98375652600001,5020.24274619,4076.78942269,3204.91329076,1181.29877795,1015.02384145,852.507821142,517.17715474,921.7248003760001,327.761913268,355.981407424,577.269440326,folk
TRUDQSM128F4250F99,35.3605352423,22.125685022,-0.9371332599,1.4188953745,-11.6229471366,1.5230451541999999,-9.7983887665,-4.3892533039999995,-3.3662676212,-1.2909812775,1.2794988987,-3.5748920705000002,28.9216238523,1284.94944002,1186.72349164,1326.68322282,696.04159488,1075.7065390999999,493.716796359,392.530393989,316.165125352,286.335167919,294.17228845,266.28739001900004,folk
TRCLWLW128F429CF2A,26.0154937656,-61.0155399002,78.9026047382,17.7496296758,48.8907481297,-1.4852930175,-17.6703179551,6.1186371571,-1.9360785536000003,4.1910374065,-0.9200137156999999,-1.1635561097,57.314843621499996,4583.21413132,7404.01704859,2321.00178314,1270.21570135,959.10641599,1316.2718729,344.017533857,654.338060105,213.760117106,247.23313282400002,747.545089194,classical
TRNONPP128F4274F4A,42.063172949,57.0854101996,46.9600532151,10.496864745,-28.485645232800003,8.6872638581,-1.6610399113,-4.7521552106,-6.23372949,-4.5005742794,-0.395308204,32.3394501109,28.592937943499997,963.5378383310001,1916.7485209000004,1565.15306562,613.549221635,804.731275702,623.463477604,310.446314246,286.603548455,177.889851411,307.019524945,241.36621023400002,dance and electronica
TRFIECF128F92F301E,42.2431929825,10.7852812865,-21.1525877193,9.4719046784,13.5444649123,-6.0129859649,9.4886923977,6.0384678363,-8.0896,4.6721672514999995,-2.0087947368,4.485031579,29.4082826669,1315.16318391,2240.10032958,2374.37304666,603.7817739469999,1142.281031,515.10090129,510.668781318,396.119654705,324.386138249,334.547074737,264.373378795,soul and reggae
TRTCGZM128F934DA1D,43.6346455026,38.0168227513,16.5831772487,4.3162116402,25.8608518519,-12.4088306878,-11.2719126984,7.1108015873,-6.983653439199999,7.4131084656,-2.4733492064,4.4283201058,64.8816826944,1672.62740798,2197.30934606,1556.44126999,1197.51991501,1179.95603384,948.211478942,623.693487635,375.273083814,380.05811179,342.11887302599996,476.37810383699997,soul and reggae
TRDRWWY128F9326A40,43.7632966887,-11.3035483444,-18.6193245033,25.2724596026,-0.1047933775,-12.3247576159,0.1591152318,-13.287324503299999,13.391736423800001,5.981434437100001,9.4107682119,0.31234834440000003,14.158232025899999,1910.17926093,1920.17135294,2031.8191379999998,633.688286972,1360.78408185,430.124559238,777.172504105,432.211227301,367.69030215,407.178895296,181.411688688,punk
TRCKTHX128F932ADDA,40.9364202363,-20.410316839,-26.1818633678,-28.3155856721,1.1186521418000002,-11.8916129985,2.0095177253,-5.389161004400001,-0.0907680945,-8.4106750369,-3.8135302806999998,7.1548803545,47.5200096912,1654.06093582,966.158620443,749.195058928,588.167823032,435.05381077199996,222.135552728,268.778351665,450.61481637800006,215.092022522,146.397119307,189.423242723,folk
TRVCQHP128F4241B23,42.1212915361,50.8444733542,-22.4460992685,11.6289791014,20.6858505747,31.039861024,6.8617335423000005,-6.457140020900001,-0.0031410658,-7.231160919500001,-15.525909090899999,-11.5225099269,41.4781760623,3837.64976649,2991.28804701,2207.86376315,1270.37662217,2759.3912132,1079.4170249000001,811.130422137,405.98716758,572.118396676,584.145506503,303.38451737400004,classic pop and rock
TRGUNUC12903CBA609,45.1302511962,34.0930897129,45.4014102871,2.1142535885,-6.6729461723000005,-14.318856459300001,-2.2545454546,3.7627763158,2.1490586124,4.4765358852,1.9536184211,-2.81334689,75.63869642729999,2412.98110205,1935.44650204,869.244662802,676.355069747,539.432599963,244.55400186,402.02408704,223.9379699,190.054890574,161.187391131,150.11700643700001,punk
TRUNOWA12903CDB593,40.187897474,-0.8689034175,31.6295884101,1.4542392273,-13.8895809807,-6.3246240713,5.815301634500001,2.6719093611,26.5235572065,6.4308172363,-3.5772199109,7.3292912333,29.6827433996,2033.51498703,1274.67913227,1778.36531528,720.465132047,645.7328521659999,433.29848764300004,484.725678466,367.654668562,330.391304821,288.324191943,220.045248652,pop
TROQHSG128F9300CF0,48.9607227332,17.6608028909,10.4656386334,-6.9039408673,-39.7037884363,-17.3266228647,-1.7088685940000001,2.627455979,7.1032417871,0.4820578187,-1.5110354796,-8.8945597898,15.707403046600001,965.4385788389999,766.1980368960001,901.818286295,932.6930054989999,536.961962245,434.372362006,244.00202180099998,233.041745258,169.710126118,148.768771198,137.792970178,punk
TRFEMPM128F92FE582,47.5662845745,3.6146635638,37.8008962766,9.5036117021,5.0662579787,-1.7482539894,-7.3555970745,1.3306968085,11.8864787234,4.2239281915,0.6620518617,11.7787992021,19.0978345334,1898.88330107,1666.80144644,1156.44839204,673.905179229,799.9207083460001,594.395122227,368.583830967,347.379902215,246.45067718099997,286.720484812,320.526196344,folk
TRGHIXS128F1454843,41.6446674817,28.0943129584,-13.9044828851,-0.1738215159,28.0315403423,13.247294620999998,-16.6439242054,-17.151596577,3.0632726161000003,-0.9901748166,-7.485322738400001,9.5916075795,35.633480745199996,3778.5637986,5011.81147637,3049.66414039,1464.1862099000002,1739.53526226,1154.96996639,1338.98727496,634.102642993,693.4804398780001,543.159203595,340.367043282,soul and reggae
TRWSLOJ128E0785FB4,48.4360114778,27.5861506456,32.1223629842,-9.7811362984,-5.8730989957,4.2445552367,1.4179426112,2.4643084649,-0.6560329986,-0.9074117647,-4.1712869441,8.6696800574,37.7696313227,558.5436763580001,853.6783299069999,1316.08126362,379.527672867,796.87708703,283.64923506400004,232.73613922,151.574338187,187.71090860099997,178.263531616,125.927850172,folk
TRVXDYA128F149E7ED,40.8375168986,-33.0262027833,36.8653300199,-3.4641471173,-8.7544294235,-2.5192604374000003,-34.0959105368,-12.834860835,18.2430218688,2.1162345925,-0.3345725646,6.3573001988,22.852391709000003,2809.92636158,2236.12282244,753.2419403519999,659.292097259,662.6533561809999,416.84173458199996,556.868000525,383.996029461,374.687490184,159.90425449100002,230.84458588799998,classic pop and rock
TRNNFOI128F428A72A,32.4069218009,-55.4019466825,-60.5172973934,-26.0076338863,2.1860082938,4.8951291469,-32.0640248815,-11.775806872,2.2797665877,-3.652799763,-0.2102369668,1.4330438388999998,38.2466656218,6832.53618295,1175.58044219,1873.09410006,850.35256262,1401.86232733,760.369895467,722.440406303,434.954570015,456.73392109400004,381.558840318,350.283432568,classic pop and rock
TREOVLH128EF3563D6,28.2043530435,-240.486111304,-43.3904052174,-31.7071669565,21.3167078261,-27.2826434783,25.6447686957,25.2197530435,-23.6736765217,4.6582904348000005,-5.453603478300001,-22.7268191304,10.8529328858,1147.2432132000001,2272.23614524,831.3186527930001,870.262196388,444.302901106,862.507564978,273.554882669,323.168895102,187.01343983400002,164.841853272,402.875957035,classic pop and rock
TRFBDMD128F4297EEB,47.6060027137,-71.2606390773,24.3924341927,-4.4664843962,0.18342333789999998,-3.4298778832999997,-9.3456743555,-5.9812483039,4.5514830394,-12.2153731343,-2.7011031208,-6.2804626866,11.436355956600002,1513.49839404,560.3435224269999,871.0509026980001,689.274707552,536.685429985,308.658399386,299.648383261,355.983117816,290.389910465,144.352217357,134.138171535,classic pop and rock
TRIDIKY128F429EB7F,42.7897035971,42.0607136691,36.2364661871,20.5580014388,-13.990129496400002,42.4279971223,2.3683309353,1.0565064748000002,-18.7521136691,3.8438863308999998,-12.3250057554,-0.7387510790999999,38.2591731812,2979.83875844,3197.68230971,4563.62100757,1688.10985946,1984.49525257,1418.95343372,956.344981533,920.1914268889999,733.060932547,753.7138428,326.457563718,soul and reggae
TRUYPIZ128F92FC66A,37.6070188133,-59.2319001447,-44.4815658466,-7.8591273517,-2.7423979739999997,-8.1596859624,-2.235170767,-1.2256266281000001,5.9329377714,1.8993053546,-1.9789811866999998,-2.4601519537,31.830495248600002,2264.18790557,2472.11293036,3199.01480881,1442.1273752,1360.93511547,686.642315916,706.932158005,251.199827398,393.068781399,439.76561614900004,282.611620505,soul and reggae
TRFTEEP12903D0A731,37.7621837406,-61.3092232143,-60.4750883459,66.3273566729,7.9662984023000005,-9.2500761278,12.122276315799999,31.7225540414,-7.570892387200001,18.172117481199997,4.3434365602,-9.7152640977,48.3873403934,7241.61349114,2720.09587033,4498.21031914,805.1303074460001,2821.97605794,569.48301072,1647.65909417,235.806244581,813.674877155,1041.02632766,172.094545242,soul and reggae
TRSWJSC128F4272021,40.2558187135,-24.0508976608,-41.9523830409,-5.771454191,-7.567337232000001,3.9474327485000003,-18.4471510721,-10.2340643275,-0.3283489279,4.4668304094,-0.7684434698,3.9708625731000002,50.478442871599995,2688.61812568,2636.55162338,2412.05059152,975.0275016,1426.02155534,832.172252235,693.8931179589999,435.632904058,402.926496517,361.806248935,434.535198089,jazz and blues
